Nursery Name,Curriculum,Annual Tuition Fee (AED)
Masterminds Nursery and Kindergarten,American,"AED 54,075"
Children's Oasis Nursery,UK EYFS,"AED 44,775"
Toddler Town British Nursery,UK EYFS,"AED 40,000"
The House of Learning Early Childhood Center,UK EYFS,"AED 39,000"
Victory Heights Nursery,British,"AED 37,200"
Willow Children's Nursery,"UK EYFS, Reggio Emilia","AED 36,100"
"Step By Step Nursery, Dubailand",UK EYFS,"AED 36,000"
"Step By Step Nursery, Mirdif",UK EYFS,"AED 36,000"
Art Village Nursery,Reggio Emilia,"AED 35,000"
Jebel Ali Village Early Childhood Centre,UK EYFS,"AED 33,750"
Numu Nursery,"UK EYFS, Reggio Emilia, Montessori, British","AED 33,379"
"Rainbow Valley Nursery, JLT",UK EYFS,"AED 33,050"
Kids Spot Nursery,UK EYFS,"AED 32,125"
British Orchard Nursery,"UK EYFS, British","AED 32,000"
"Future International Nursery, Dubai",IEYC,"AED 30,220"
Yellow Kite Nursery,UK EYFS,"AED 30,000"
Kids Kare Nursery,"UK EYFS, British","AED 26,500"
Great Minds Early Childhood Center,Montessori,"AED 25,830"
"Super Kids Nursery, Dubai",UK EYFS,"AED 25,500"
The Little Dreamers Nursery,UK EYFS,"AED 13,808"
Orange Seeds Nursery,British,"AED 11,900"
Alphabet Street Nursery,UK EYFS,"AED 9,185"
Jumeirah International Nurseries (JINS) – Downtown,British,Not listed by source
Little Land Nursery,Montessori,Not listed by source
Maple Bear Early Learning Center,Canadian,Not listed by source